distance_km,noise_applied,total_pulses,protocol_name,protocol_class,raw_sifted_bits,secure_key_bits,secure_key_rate,analytic_rogers_sbr,qber,qber_ci_low,qber_ci_high,num_errors,sifted_z_basis,sifted_x_basis,detection_yield_signal,detection_yield_decoy,detection_yield_vacuum,qber_signal,qber_decoy,qber_vacuum,double_clicks_discarded,parameter_estimation_samples,channel_total_loss_db,channel_transmittance,status,simulation_time_sec,diag_double_clicks_total,diag_resolved_to_d0,diag_resolved_to_d1,diag_rogers_resolved_to_d0,diag_kept_both,diag_double_clicks_discarded,diag_tossed_events,diag_pre_batch_lost,diag_tossed_boundary,diag_gated_lost,diag_carry_over_events,diag_deadtime_dropped,diag_combined_flips_with_arrivals,diag_qber_flips_only,diag_qber_flips,diag_dead_time_suppressions,diag_isi_events,diag_afterpulse_events,diag_dark_count_events,diag_imd_click_events,diag_imd_absorbed_by_signal,diag_imd_absorbed_by_signal_pre_jitter,diag_imd_absorbed_by_signal_post_jitter,diag_multiple_fires_per_slot,diag_rogers_discarded_events,diag_kernel_tossed,diag_in_gate_fires,diag_out_of_gate_fires,diag_rng_exhausted,diag_buffer_resized,diag_num_retries,final_state_snippet,source_type,uses_density_matrices,ideal_emission_probability,statistics_type,error_model,modulation_index,intensity_jitter,N_channels,signal_pulse_index,use_small_angle_approximation,use_linear_modulation_approximation,is_bidirectional,mzm_status,electrical_noise_std_v,pulse_signal_mu,pulse_signal_prob,pulse_decoy_mu,pulse_decoy_prob,pulse_vacuum_mu,pulse_vacuum_prob,security_metadata_enabled,security_metadata_total_sent,det_override_det_eff_d0,det_override_det_eff_d1,det_override_dark_rate,det_override_dark_rate_d1,det_override_bias_voltage,det_override_breakdown_voltage,det_override_temperature_k,det_override_ref_temperature_k,det_override_ref_bias_voltage,sweep_detector_det_eff_d0
70.0,False,10000000,bb84-decoy,BB84DecoyProtocol,14392,1921,0.0001921,396922.040789,0.0,0.0,0.00025628,0,7145,7247,0.0017529671,0.0003541505,1.20104e-05,0.0,0.0,0.5,0,1439,14.0,0.039810717055,OK,5.798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28592,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.05,1,0,True,False,False,er_25.0db,2.8706829971541617e-05,0.5,0.8,0.1,0.1,0.0,0.1,False,0,0.2,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,0.2
80.0,False,10000000,bb84-decoy,BB84DecoyProtocol,9180,0,0.0,250716.315217,0.0,0.0,0.00040176,0,4587,4593,0.0011222124,0.0001910325,1.10011e-05,0.0,0.0,0.45454545,0,918,16.0,0.025118864315,ZERO_KEY,5.7501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18098,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.05,1,0,True,False,False,er_25.0db,2.8706829971541617e-05,0.5,0.8,0.1,0.1,0.0,0.1,False,0,0.2,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,0.2
90.0,False,10000000,bb84-decoy,BB84DecoyProtocol,5651,87,8.7e-06,158301.151473,0.0,0.0,0.00065257,0,2814,2837,0.0006882475,0.0001419899,3.9946e-06,0.0,0.0,0.5,0,565,18.0,0.015848931925,OK,5.7986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11329,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.05,1,0,True,False,False,er_25.0db,2.8706829971541617e-05,0.5,0.8,0.1,0.1,0.0,0.1,False,0,0.2,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,0.2
100.0,False,10000000,bb84-decoy,BB84DecoyProtocol,3537,0,0.0,99925.056214,0.0,0.0,0.0010424,0,1760,1777,0.0004310235,8.68915e-05,2.0016e-06,0.0,0.0,0.5,0,354,20.0,0.01,ZERO_KEY,5.6744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7167,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.05,1,0,True,False,False,er_25.0db,2.8706829971541617e-05,0.5,0.8,0.1,0.1,0.0,0.1,False,0,0.2,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,0.2
110.0,False,10000000,bb84-decoy,BB84DecoyProtocol,2277,0,0.0,63065.890534,0.0,0.0,0.00161875,0,1146,1131,0.0002773962,5.70349e-05,9.988e-07,0.0,0.0,0.0,0,228,22.0,0.006309573445,ZERO_KEY,5.6033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4434,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.05,1,0,True,False,False,er_25.0db,2.8706829971541617e-05,0.5,0.8,0.1,0.1,0.0,0.1,False,0,0.2,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,0.2
30.0,False,10000000,bb84-decoy,BB84DecoyProtocol,89279,21714,0.0021714,2465442.045491,0.0,0.0,4.132e-05,0,44716,44563,0.010864231,0.0022823645,6.2068e-05,0.0,0.0,0.51612903,0,8928,6.0,0.251188643151,OK,12.4088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178231,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.05,1,0,True,False,False,er_25.0db,2.8706829971541617e-05,0.5,0.8,0.1,0.1,0.0,0.1,False,0,0.2,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,0.2
60.0,False,10000000,bb84-decoy,BB84DecoyProtocol,22555,3340,0.000334,627985.613327,0.0,0.0,0.00016354,0,11366,11189,0.0027435082,0.0005798148,1.90093e-05,0.0,0.0,0.47368421,0,2256,12.0,0.063095734448,OK,11.185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45379,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.05,1,0,True,False,False,er_25.0db,2.8706829971541617e-05,0.5,0.8,0.1,0.1,0.0,0.1,False,0,0.2,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,0.2
120.0,False,10000000,bb84-decoy,BB84DecoyProtocol,1407,0,0.0,39798.833905,0.0,0.0,0.00261837,0,682,725,0.0001710484,3.80867e-05,0.0,0.0,0.0,0.0,0,141,24.0,0.003981071706,ZERO_KEY,5.7042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2863,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.05,1,0,True,False,False,er_25.0db,2.8706829971541617e-05,0.5,0.8,0.1,0.1,0.0,0.1,False,0,0.2,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,0.2
130.0,False,10000000,bb84-decoy,BB84DecoyProtocol,901,0,0.0,25114.133026,0.0,0.0,0.00408584,0,449,452,0.0001088496,3.00311e-05,0.0,0.0,0.0,0.0,0,90,26.0,0.002511886432,ZERO_KEY,5.6676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1806,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.05,1,0,True,False,False,er_25.0db,2.8706829971541617e-05,0.5,0.8,0.1,0.1,0.0,0.1,False,0,0.2,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,0.2
140.0,False,10000000,bb84-decoy,BB84DecoyProtocol,538,0,0.0,15847.048234,0.0,0.0,0.0068332,0,267,271,6.56295e-05,1.19929e-05,1e-06,0.0,0.0,0.0,0,54,28.0,0.001584893192,ZERO_KEY,5.7485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1106,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.05,1,0,True,False,False,er_25.0db,2.8706829971541617e-05,0.5,0.8,0.1,0.1,0.0,0.1,False,0,0.2,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,0.2
150.0,False,10000000,bb84-decoy,BB84DecoyProtocol,349,0,0.0,9999.250056,0.0,0.0,0.01051419,0,169,180,4.28686e-05,6.0073e-06,0.0,0.0,0.0,0.0,0,35,30.0,0.001,ZERO_KEY,5.9673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,741,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.05,1,0,True,False,False,er_25.0db,2.8706829971541617e-05,0.5,0.8,0.1,0.1,0.0,0.1,False,0,0.2,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,0.2
40.0,True,10000000,bb84-decoy,BB84DecoyProtocol,56755,0,0.0,1566275.734063,0.25567791,0.25209267,0.25928816,14511,28326,28429,0.0063035167,0.0035357259,0.0027955379,0.23175787,0.40350381,0.49982124,1,5676,8.0,0.158489319246,ZERO_KEY,6.9153,154,85,69,0,0,0,1,0,0,0,0,0,9732,4895,4895,69,56320,104,0,0,0,0,0,186,0,1,113099,0,False,False,0,"{""afterpulse_total_count"": 104, ""ap_depth_d0"": 0, ",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.05,1,0,True,False,False,er_25.0db,2.8706829971541617e-05,0.5,0.8,0.1,0.1,0.0,0.1,False,0,0.2,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,0.2
30.0,True,10000000,bb84-decoy,BB84DecoyProtocol,88542,0,0.0,2465442.045491,0.25876985,0.2558874,0.26166811,22912,44045,44497,0.0098019115,0.0056547625,0.0044774867,0.23379886,0.40477454,0.5,1,8854,6.0,0.251188643151,ZERO_KEY,6.9608,451,223,228,0,0,0,1,0,0,0,0,0,15390,7857,7857,116,89185,191,0,0,0,0,0,447,0,1,178320,0,False,False,0,"{""afterpulse_total_count"": 191, ""ap_depth_d0"": 0, ",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.05,1,0,True,False,False,er_25.0db,2.8706829971541617e-05,0.5,0.8,0.1,0.1,0.0,0.1,False,0,0.2,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,0.2
10.0,True,10000000,bb84-decoy,BB84DecoyProtocol,218116,0,0.0,6024574.308637,0.25939867,0.25756016,0.26124357,56579,108780,109336,0.0241441406,0.0137008516,0.0112592219,0.23594581,0.39679988,0.5,1,21812,2.0,0.63095734448,ZERO_KEY,8.1961,2514,1242,1272,0,0,0,1,0,0,0,0,0,38606,19189,19189,323,221141,460,0,0,0,0,0,2513,0,1,440649,0,False,False,0,"{""afterpulse_total_count"": 460, ""ap_depth_d0"": 0, ",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.05,1,0,True,False,False,er_25.0db,2.8706829971541617e-05,0.5,0.8,0.1,0.1,0.0,0.1,False,0,0.2,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,0.2
50.0,True,10000000,bb84-decoy,BB84DecoyProtocol,35765,0,0.0,992555.892838,0.26212778,0.25757534,0.26671887,9375,17789,17976,0.0039651166,0.0022764921,0.0017683175,0.23776047,0.41223053,0.49971767,1,3576,10.0,0.1,ZERO_KEY,6.6523,62,28,34,0,0,0,1,0,0,0,0,0,6127,3087,3087,63,36084,97,0,0,0,0,0,82,0,1,71590,0,False,False,0,"{""afterpulse_total_count"": 97, ""ap_depth_d0"": 0, """,PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.05,1,0,True,False,False,er_25.0db,2.8706829971541617e-05,0.5,0.8,0.1,0.1,0.0,0.1,False,0,0.2,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,0.2
60.0,True,10000000,bb84-decoy,BB84DecoyProtocol,22613,0,0.0,627985.613327,0.25419007,0.24852488,0.2599185,5748,11395,11218,0.0025029045,0.001457051,0.0011306609,0.22993958,0.40013727,0.49955713,1,2261,12.0,0.063095734448,ZERO_KEY,6.4913,26,10,16,0,0,0,1,0,0,0,0,0,3780,1869,1869,32,22530,50,0,0,0,0,0,46,0,1,45121,0,False,False,0,"{""afterpulse_total_count"": 50, ""ap_depth_d0"": 0, """,PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.05,1,0,True,False,False,er_25.0db,2.8706829971541617e-05,0.5,0.8,0.1,0.1,0.0,0.1,False,0,0.2,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,0.2
70.0,True,10000000,bb84-decoy,BB84DecoyProtocol,14324,0,0.0,396922.040789,0.25963418,0.25246874,0.26689737,3719,7168,7156,0.0015853194,0.0008910873,0.0007511895,0.23334122,0.41414141,0.5,1,1432,14.0,0.039810717055,ZERO_KEY,6.4665,13,8,5,0,0,0,1,0,0,0,0,0,2452,1256,1256,12,14200,19,0,0,0,0,0,13,0,1,28466,0,False,False,0,"{""afterpulse_total_count"": 19, ""ap_depth_d0"": 0, """,PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.05,1,0,True,False,False,er_25.0db,2.8706829971541617e-05,0.5,0.8,0.1,0.1,0.0,0.1,False,0,0.2,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,0.2
0.0,True,10000000,bb84-decoy,BB84DecoyProtocol,337926,0,0.0,9302866.164435,0.25732853,0.25585519,0.25880602,86958,169390,168536,0.0374103067,0.0214073974,0.01724574,0.23316949,0.39874837,0.49997102,1,33793,0.0,1.0,ZERO_KEY,11.8632,6278,3127,3151,0,0,0,1,0,0,0,0,0,60927,30513,30513,477,344221,690,0,0,0,0,0,6178,0,1,688310,0,False,False,0,"{""afterpulse_total_count"": 690, ""ap_depth_d0"": 0, ",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.05,1,0,True,False,False,er_25.0db,2.8706829971541617e-05,0.5,0.8,0.1,0.1,0.0,0.1,False,0,0.2,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,0.2
90.0,True,10000000,bb84-decoy,BB84DecoyProtocol,5692,0,0.0,158301.151473,0.2547435,0.24346434,0.26627457,1450,2857,2835,0.0006302561,0.000354907,0.0002950546,0.23145577,0.4056338,0.49830508,1,569,18.0,0.015848931925,ZERO_KEY,5.5102,3,2,1,0,0,0,1,0,0,0,0,0,949,456,456,10,5700,13,0,0,0,0,0,5,0,1,11333,0,False,False,0,"{""afterpulse_total_count"": 13, ""ap_depth_d0"": 0, """,PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.05,1,0,True,False,False,er_25.0db,2.8706829971541617e-05,0.5,0.8,0.1,0.1,0.0,0.1,False,0,0.2,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,0.2
100.0,True,10000000,bb84-decoy,BB84DecoyProtocol,3702,0,0.0,99925.056214,0.24986494,0.23598562,0.26414022,925,1817,1885,0.0004088255,0.0002438464,0.0001878409,0.22262997,0.42213115,0.5,1,370,20.0,0.01,ZERO_KEY,5.5135,0,0,0,0,0,0,1,0,0,0,0,0,601,296,296,7,3642,8,0,0,0,0,0,3,0,1,7235,0,False,False,0,"{""afterpulse_total_count"": 8, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.05,1,0,True,False,False,er_25.0db,2.8706829971541617e-05,0.5,0.8,0.1,0.1,0.0,0.1,False,0,0.2,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,0.2
110.0,True,10000000,bb84-decoy,BB84DecoyProtocol,2300,0,0.0,63065.890534,0.25956522,0.24174681,0.27799804,597,1184,1116,0.0002528516,0.000145924,0.0001311655,0.23232823,0.40410959,0.50381679,1,230,22.0,0.006309573445,ZERO_KEY,5.6667,0,0,0,0,0,0,1,0,0,0,0,0,349,182,182,6,2311,8,0,0,0,0,0,1,0,1,4625,0,False,False,0,"{""afterpulse_total_count"": 8, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.05,1,0,True,False,False,er_25.0db,2.8706829971541617e-05,0.5,0.8,0.1,0.1,0.0,0.1,False,0,0.2,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,0.2
20.0,True,10000000,bb84-decoy,BB84DecoyProtocol,139227,0,0.0,3865665.755034,0.25540305,0.25311391,0.25770237,35559,69541,69686,0.015430351,0.0086085065,0.0071661949,0.23115802,0.40745904,0.49993016,1,13923,4.0,0.398107170553,ZERO_KEY,13.777,1024,511,513,0,0,0,1,0,0,0,0,0,24468,12292,12292,190,140694,272,0,0,0,0,0,1035,0,1,281158,0,False,False,0,"{""afterpulse_total_count"": 272, ""ap_depth_d0"": 0, ",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.05,1,0,True,False,False,er_25.0db,2.8706829971541617e-05,0.5,0.8,0.1,0.1,0.0,0.1,False,0,0.2,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,0.2
120.0,True,10000000,bb84-decoy,BB84DecoyProtocol,1411,0,0.0,39798.833905,0.27639972,0.25319603,0.3005381,390,731,680,0.0001551014,9.20487e-05,7.80538e-05,0.24899275,0.43478261,0.5,1,141,24.0,0.003981071706,ZERO_KEY,5.5398,0,0,0,0,0,0,1,0,0,0,0,0,250,124,124,2,1439,3,0,0,0,0,0,0,0,1,2857,0,False,False,0,"{""afterpulse_total_count"": 3, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.05,1,0,True,False,False,er_25.0db,2.8706829971541617e-05,0.5,0.8,0.1,0.1,0.0,0.1,False,0,0.2,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,0.2
130.0,True,10000000,bb84-decoy,BB84DecoyProtocol,892,0,0.0,25114.133026,0.27914798,0.24991948,0.30984314,249,440,452,9.71249e-05,5.99853e-05,5.5014e-05,0.25353925,0.41666667,0.49090909,1,89,26.0,0.002511886432,ZERO_KEY,5.1234,0,0,0,0,0,0,1,0,0,0,0,0,164,76,76,1,905,2,0,0,0,0,0,1,0,1,1807,0,False,False,0,"{""afterpulse_total_count"": 2, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.05,1,0,True,False,False,er_25.0db,2.8706829971541617e-05,0.5,0.8,0.1,0.1,0.0,0.1,False,0,0.2,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,0.2
80.0,True,10000000,bb84-decoy,BB84DecoyProtocol,9193,0,0.0,250716.315217,0.25943653,0.25049931,0.26852641,2385,4601,4592,0.0010224746,0.0005294039,0.0004837272,0.23508557,0.41965974,0.5,1,919,16.0,0.025118864315,ZERO_KEY,7.8675,6,4,2,0,0,0,1,0,0,0,0,0,1564,761,761,11,9105,24,0,0,0,0,0,12,0,1,18156,0,False,False,0,"{""afterpulse_total_count"": 24, ""ap_depth_d0"": 0, """,PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.05,1,0,True,False,False,er_25.0db,2.8706829971541617e-05,0.5,0.8,0.1,0.1,0.0,0.1,False,0,0.2,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,0.2
140.0,True,10000000,bb84-decoy,BB84DecoyProtocol,581,0,0.0,15847.048234,0.24784854,0.21323714,0.28504627,144,272,309,6.47478e-05,3.39994e-05,2.90083e-05,0.22586873,0.35294118,0.51724138,1,58,28.0,0.001584893192,ZERO_KEY,4.7742,0,0,0,0,0,0,1,0,0,0,0,0,91,53,53,0,566,0,0,0,0,0,0,0,0,1,1143,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.05,1,0,True,False,False,er_25.0db,2.8706829971541617e-05,0.5,0.8,0.1,0.1,0.0,0.1,False,0,0.2,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,0.2
150.0,True,10000000,bb84-decoy,BB84DecoyProtocol,357,0,0.0,9999.250056,0.24369748,0.20005091,0.2916525,87,161,196,3.96179e-05,2.50304e-05,1.50034e-05,0.20820189,0.4,0.46666667,1,36,30.0,0.001,ZERO_KEY,3.6645,0,0,0,0,0,0,1,0,0,0,0,0,62,32,32,0,377,0,0,0,0,0,0,0,0,1,718,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.05,1,0,True,False,False,er_25.0db,2.8706829971541617e-05,0.5,0.8,0.1,0.1,0.0,0.1,False,0,0.2,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,0.2
